date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:39	191832/191832	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20May%202021%2007:53:30%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.ttf	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.ttf	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:39	839388/839388	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2027%20May%202021%2007:53:30%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.svg	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:39	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.eot	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.eot	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:40	129352/129352	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.eot?	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400d41d.eot	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:40	74508/74508	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.woff2	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.woff2	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:40	87352/87352	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.woff	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.woff	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:40	129048/129048	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.ttf	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.ttf	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:41	689922/689922	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-brands-400.svg	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:41	144177/144177	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2017%20Feb%202022%2013:53:41%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/images/404-bg.png	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/images/404-bg.png	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/main.css?ver=all)
19:23:42	0/0	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2017%20Feb%202022%2013:53:42%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/index.html	(from https://brighter.techcraze.co.in/)
